dataset_id,record_id,ground_truth,doi,pmid,year,duplicate_group,duplicate_status,abstract_index_gap_n,title_present,abstract_present,jev_decision,p_include,p_exclude,latency_ms,model,api_status,prompt_version,prompt_sha256,tfidf_score,tfidf_rank_pct,bm25_score,bm25_z,bm25_rank_pct,minilm_score,minilm_rank_pct,lexical_jaccard,query_coverage,title_query_coverage,doc_token_count,title_token_count,abstract_missing,log_doc_token_count,log_title_token_count,lr_loro_p_include,lr_loro_decision,lr_training_n,lr_training_positive_n
Chou_2003,https://openalex.org/W2170085655,0,https://doi.org/10.1016/s0028-3908(99)00019-2,https://pubmed.ncbi.nlm.nih.gov/10465680,1999,,unique,0,True,True,exclude,0.0,1.0,391.376511000999,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0080856406766559,0.4386149003147954,96.25830118875376,-0.5774391137859757,0.1227701993704092,0.2522208,0.0461699895068205,0.0638297872340425,0.16,0.04,125,15,0,4.836281906951478,2.772588722239781,0.3157895159951618,exclude,15284.0,377.0
Chou_2003,https://openalex.org/W1533543879,0,https://doi.org/10.1046/j.1460-9592.1998.00737.x,https://pubmed.ncbi.nlm.nih.gov/9549739,1998,,unique,0,True,True,exclude,0.0,1.0,456.4489200001845,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0149887784097681,0.7392444910807975,121.60641134531468,0.3005792058740038,0.5928646379853095,0.43395108,0.3751311647429171,0.0787878787878787,0.1733333333333333,0.0666666666666666,103,10,0,4.6443908991413725,2.3978952727983707,0.7420481278385803,include,15284.0,377.0
Chou_2003,https://openalex.org/W2074935840,0,https://doi.org/10.1007/bf03009831,https://pubmed.ncbi.nlm.nih.gov/7514506,1994,,unique,0,True,True,exclude,0.0,1.0,318.0915509983606,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0063411028082852,0.3216159496327387,123.59541076646909,0.3694749901664135,0.6453305351521511,0.5201837,0.7093389296956978,0.0990990990990991,0.2933333333333333,0.0,169,9,0,5.135798437050262,2.302585092994046,0.1788030809169555,exclude,15284.0,377.0
Chou_2003,https://openalex.org/W1577454661,0,https://doi.org/10.1046/j.1365-2044.1999.00844.x,https://pubmed.ncbi.nlm.nih.gov/10417452,1999,,unique,0,True,True,exclude,0.0,1.0,369.2804349993821,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.005791076729828,0.2785939139559286,115.42742037878834,0.086548762100687,0.431794333683106,0.54793406,0.7964323189926548,0.1036585365853658,0.2266666666666666,0.04,106,12,0,4.672828834461906,2.5649493574615367,0.2683205159822381,exclude,15284.0,377.0
Chou_2003,https://openalex.org/W43364208,0,https://doi.org/10.1016/s0959-8049(02)00102-8,https://pubmed.ncbi.nlm.nih.gov/12091067,2002,,unique,0,True,True,exclude,0.0,1.0,351.8271100001584,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0216413713181297,0.8651626442812173,136.01623455722014,0.7997126199616741,0.8919202518363064,0.766945,0.9942287513116476,0.0990990990990991,0.2933333333333333,0.1066666666666666,169,17,0,5.135798437050262,2.8903717578961645,0.959030455584335,include,15284.0,377.0
Chou_2003,https://openalex.org/W46633708,0,,https://pubmed.ncbi.nlm.nih.gov/9280742,1997,,unique,0,True,True,exclude,0.0,1.0,375.51581699881353,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0083471338373313,0.4538300104931794,124.37327404432376,0.39641893998866,0.667890870933893,0.42528903,0.3441762854144806,0.1184210526315789,0.24,0.0533333333333333,95,8,0,4.564348191467836,2.19722457733622,0.5030889452388845,include,15284.0,377.0
Chou_2003,https://openalex.org/W198676965,0,https://doi.org/10.1007/s001010050333,https://pubmed.ncbi.nlm.nih.gov/9012294,1996,,unique,0,True,True,exclude,0.0,1.0,312.5629919995845,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0005140773586061,0.027806925498426,14.072492269036296,-3.4242251424836203,0.0236096537250787,0.13668887,0.0120671563483735,0.0163043478260869,0.04,0.04,112,7,0,4.727387818712341,2.079441541679836,0.3555980199969133,exclude,15284.0,377.0
Chou_2003,https://openalex.org/W2296291004,0,,https://pubmed.ncbi.nlm.nih.gov/10972054,2000,,unique,0,True,True,exclude,0.0,1.0,483.2252439991862,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0137402361667461,0.6993704092339978,101.39602208878308,-0.3994766130841983,0.1678908709338929,0.55604446,0.8179433368310598,0.1052631578947368,0.2133333333333333,0.0533333333333333,93,9,0,4.543294782270004,2.302585092994046,0.5854284381829353,include,15284.0,377.0
Chou_2003,https://openalex.org/W2022638846,0,https://doi.org/10.1007/s11916-000-0013-7,https://pubmed.ncbi.nlm.nih.gov/10998719,2000,,unique,0,True,True,exclude,0.0,1.0,369.0779299995484,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0109210871258689,0.5949632738719832,130.8758159907273,0.6216566763735953,0.8111227701993704,0.5581163,0.8205666316894019,0.0899470899470899,0.2266666666666666,0.04,131,12,0,4.882801922586371,2.5649493574615367,0.520339804473322,include,15284.0,377.0
Chou_2003,https://openalex.org/W1988751729,0,https://doi.org/10.1016/s0025-7125(05)70130-9,https://pubmed.ncbi.nlm.nih.gov/10386121,1999,,unique,0,True,True,exclude,0.0,1.0,531.1189139974886,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0089073024428744,0.4863588667366212,90.07823215636624,-0.7915069000503138,0.102308499475341,0.30875048,0.0902413431269674,0.1,0.1466666666666666,0.0266666666666666,46,5,0,3.8501476017100575,1.791759469228055,0.324119968527178,exclude,15284.0,377.0
Chou_2003,https://openalex.org/W2118983517,0,https://doi.org/10.1034/j.1399-6576.1999.430908.x,https://pubmed.ncbi.nlm.nih.gov/10522738,1999,,unique,0,True,True,exclude,0.1,0.9,331.9838490024267,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0855796251146096,0.994753410283316,135.4089375307902,0.7786768144760924,0.8824763903462749,0.8025166,0.9979013641133264,0.1238095238095238,0.1733333333333333,0.0533333333333333,43,7,0,3.784189633918261,2.079441541679836,0.5239404067179444,include,15284.0,377.0
Chou_2003,https://openalex.org/W2399541512,0,,https://pubmed.ncbi.nlm.nih.gov/10539379,1999,,unique,0,True,True,exclude,0.02,0.98,352.5598300002457,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0197550236601137,0.838405036726128,90.12981020433833,-0.789720318299955,0.1033578174186778,0.50356686,0.6511017838405037,0.116504854368932,0.16,0.08,40,12,0,3.713572066704308,2.5649493574615367,0.818396362460253,include,15284.0,377.0
Chou_2003,https://openalex.org/W206942482,0,https://doi.org/10.1016/s0749-0712(21)00109-8,https://pubmed.ncbi.nlm.nih.gov/9279553,1997,,unique,0,True,True,exclude,0.0,1.0,362.1602849998453,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0023823575784479,0.0797481636935991,93.81804621863236,-0.6619656743529908,0.1143756558237145,0.23946932,0.0362014690451206,0.0932203389830508,0.1466666666666666,0.0533333333333333,54,12,0,4.007333185232471,2.5649493574615367,0.2518845730108338,exclude,15284.0,377.0
Chou_2003,https://openalex.org/W2170827458,0,https://doi.org/10.1200/jco.2003.99.003,https://pubmed.ncbi.nlm.nih.gov/12860958,2003,,unique,0,True,False,exclude,0.0,1.0,397.29805999922974,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0111337669955578,0.6049317943336832,19.268871657793014,-3.2442308047972266,0.0299055613850996,0.34571335,0.1400839454354669,0.037037037037037,0.04,0.04,9,9,1,2.302585092994046,2.302585092994046,0.2818569759083147,exclude,15284.0,377.0
Chou_2003,https://openalex.org/W1988886238,0,https://doi.org/10.1016/s0304-3959(99)00243-2,https://pubmed.ncbi.nlm.nih.gov/10692629,2000,,unique,0,True,True,exclude,0.0,1.0,691.5873310008465,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0034001247856194,0.1201469045120671,88.95976635098728,-0.8302487810414607,0.0975865687303252,0.32384086,0.1117523609653725,0.0948905109489051,0.1733333333333333,0.0266666666666666,75,8,0,4.330733340286331,2.19722457733622,0.1423521798444696,exclude,15284.0,377.0
Chou_2003,https://openalex.org/W2134044154,0,https://doi.org/10.1093/bja/83.6.876,https://pubmed.ncbi.nlm.nih.gov/10700786,1999,,unique,0,True,True,exclude,0.0,1.0,331.79867999933776,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0173482172459196,0.7974816369359916,134.50368487045603,0.7473202985549787,0.8719832109129066,0.5665948,0.835781741867786,0.1390728476821192,0.28,0.0666666666666666,97,14,0,4.584967478670572,2.70805020110221,0.7599320290048929,include,15284.0,377.0
Chou_2003,https://openalex.org/W1971828315,0,https://doi.org/10.1016/s0031-3955(05)70224-8,https://pubmed.ncbi.nlm.nih.gov/10835989,2000,,unique,0,True,True,exclude,0.0,1.0,381.9184519998089,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0075470286012976,0.4060860440713536,132.2094267716062,0.6678508379767888,0.8336831059811123,0.47915006,0.5508919202518363,0.0878048780487804,0.24,0.08,148,14,0,5.003946305945459,2.70805020110221,0.7354590505310631,include,15284.0,377.0
Chou_2003,https://openalex.org/W2188461670,0,,https://pubmed.ncbi.nlm.nih.gov/11486698,2001,,unique,0,True,True,exclude,0.0,1.0,342.1920879991376,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0102440431056317,0.565582371458552,115.38008606738988,0.0849091766523186,0.4275970619097586,0.44951957,0.4312696747114375,0.0777777777777777,0.1866666666666666,0.04,119,14,0,4.787491742782046,2.70805020110221,0.414591128839182,exclude,15284.0,377.0
Chou_2003,https://openalex.org/W2054333466,0,https://doi.org/10.1034/j.1399-6576.2002.460417.x,https://pubmed.ncbi.nlm.nih.gov/11952445,2002,,unique,0,True,True,exclude,0.0,1.0,342.0137169996451,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.010019944109708,0.549317943336831,116.04899392441976,0.108079083560929,0.4480587618048268,0.5018398,0.6442812172088143,0.0884955752212389,0.2666666666666666,0.0533333333333333,171,15,0,5.147494476813453,2.772588722239781,0.6127461936136044,include,15284.0,377.0
Chou_2003,https://openalex.org/W2041570682,0,https://doi.org/10.1111/j.1399-6576.1997.tb04636.x,https://pubmed.ncbi.nlm.nih.gov/9061105,1997,,unique,0,True,True,exclude,0.0,1.0,388.871259001462,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0495237935535104,0.9769150052465896,154.61086114620167,1.443800983611795,0.9842602308499476,0.689481,0.9727177334732424,0.12,0.4,0.0666666666666666,205,10,0,5.327876168789581,2.3978952727983707,0.9076198933522706,include,15284.0,377.0
Chou_2003,https://openalex.org/W2007450272,0,https://doi.org/10.1097/00005537-200011000-00011,https://pubmed.ncbi.nlm.nih.gov/11081593,2000,,unique,0,True,True,exclude,0.0,1.0,356.1293679995288,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0046498884452023,0.1977964323189926,125.78881129260536,0.445450904441862,0.7072402938090241,0.4373026,0.3840503672612801,0.1104294478527607,0.24,0.0133333333333333,106,7,0,4.672828834461906,2.079441541679836,0.1418062895490891,exclude,15284.0,377.0
Chou_2003,https://openalex.org/W162482088,0,,https://pubmed.ncbi.nlm.nih.gov/11501851,2001,,unique,0,True,True,exclude,0.0,1.0,330.2095839990216,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0263813313409406,0.9102833158447008,140.58964017103952,0.958128134466208,0.9338929695697796,0.67296207,0.9611752360965372,0.1130434782608695,0.3466666666666667,0.12,181,15,0,5.204006687076795,2.772588722239781,0.980810710963546,include,15284.0,377.0
Chou_2003,https://openalex.org/W2470800533,0,,https://pubmed.ncbi.nlm.nih.gov/10631438,1999,,unique,0,True,True,exclude,0.0,1.0,301.39239199888834,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0,0.0123294858342077,32.77746981936357,-2.776314396610319,0.04302203567681,0.3167003,0.0991605456453305,0.0535714285714285,0.08,0.08,43,13,0,3.784189633918261,2.639057329615259,0.7305152369832432,include,15284.0,377.0
Chou_2003,https://openalex.org/W2414155270,0,,https://pubmed.ncbi.nlm.nih.gov/10216436,1999,,unique,0,True,True,exclude,0.0,1.0,418.1310809999559,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0131173581597758,0.6778593913955928,122.89141146761122,0.345089571387373,0.6238195173137461,0.4136221,0.3058761804826863,0.0927835051546391,0.24,0.1066666666666666,137,14,0,4.927253685157205,2.70805020110221,0.917090079796456,include,15284.0,377.0
Chou_2003,https://openalex.org/W1986254588,0,https://doi.org/10.1016/0304-3959(94)00204-r,https://pubmed.ncbi.nlm.nih.gov/7478680,1995,,unique,0,True,True,exclude,0.0,1.0,328.16149099926406,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.008317272193917,0.4512067156348373,125.98176430590406,0.4521344906920186,0.7119622245540399,0.5834907,0.8688352570828961,0.1041666666666666,0.2666666666666666,0.0533333333333333,137,11,0,4.927253685157205,2.4849066497880004,0.5713256874241017,include,15284.0,377.0
Chou_2003,https://openalex.org/W2153791073,0,https://doi.org/10.1002/1099-1573(200009)14:6<401::aid-ptr762>3.0.co;2-h,https://pubmed.ncbi.nlm.nih.gov/10960893,2000,,unique,0,True,True,exclude,0.0,1.0,367.014929999641,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0071926647797622,0.3819517313746065,115.0825472284222,0.0746029033321208,0.419202518363064,0.33267277,0.1232948583420776,0.1006711409395973,0.2,0.0133333333333333,89,6,0,4.499809670330265,1.9459101490553128,0.1721887047891192,exclude,15284.0,377.0
Chou_2003,https://openalex.org/W1977493943,0,https://doi.org/10.1111/j.1399-6576.1998.tb05317.x,https://pubmed.ncbi.nlm.nih.gov/9698948,1998,,unique,0,True,True,exclude,0.0,1.0,374.10385200018936,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0069276541592344,0.3630640083945435,121.81399191794024,0.3077694675718196,0.5996852046169989,0.3812526,0.2072402938090241,0.0845771144278607,0.2266666666666666,0.1066666666666666,143,18,0,4.969813299576001,2.9444389791664403,0.8280747809391443,include,15284.0,377.0
Chou_2003,https://openalex.org/W2444496907,0,,https://pubmed.ncbi.nlm.nih.gov/11603137,2001,,unique,0,True,True,exclude,0.0,1.0,346.73947600094834,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0128033444718562,0.6668415529905561,122.67771555812972,0.3376874841231833,0.6201469045120671,0.28818506,0.0687303252885624,0.1225806451612903,0.2533333333333333,0.0266666666666666,99,7,0,4.605170185988092,2.079441541679836,0.4142979070326725,exclude,15284.0,377.0
Chou_2003,https://openalex.org/W4300668950,0,,https://pubmed.ncbi.nlm.nih.gov/9084947,1997,,unique,0,True,False,exclude,0.0,1.0,335.3718839989597,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0140572844159481,0.7077649527806925,96.46702419155186,-0.5702092801195107,0.1243441762854144,0.6031535,0.897691500524659,0.108433734939759,0.12,0.12,17,17,1,2.8903717578961645,2.8903717578961645,0.2751611561772759,exclude,15284.0,377.0
Chou_2003,https://openalex.org/W1992348341,0,https://doi.org/10.1054/jpai.2003.17,https://pubmed.ncbi.nlm.nih.gov/14622720,2003,,unique,0,True,True,exclude,0.0,1.0,647.6705950008181,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0105554482911979,0.580797481636936,123.33879712457198,0.3605863007426773,0.6369359916054564,0.568287,0.8415529905561385,0.1151515151515151,0.2533333333333333,0.04,109,10,0,4.700480365792417,2.3978952727983707,0.479714835815006,exclude,15284.0,377.0
Chou_2003,https://openalex.org/W1935575719,0,https://doi.org/10.1200/jco.1998.16.4.1588,https://pubmed.ncbi.nlm.nih.gov/9552070,1998,,unique,0,True,True,exclude,0.0,1.0,381.2833230003889,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0147461367110598,0.7334732423924449,119.96909959934604,0.2438653246782954,0.5498426023084995,0.6759029,0.9637985309548792,0.0845771144278607,0.2266666666666666,0.0666666666666666,143,15,0,4.969813299576001,2.772588722239781,0.7553684572648357,include,15284.0,377.0
Chou_2003,https://openalex.org/W2019266648,0,https://doi.org/10.1046/j.0007-1323.2001.01957.x,https://pubmed.ncbi.nlm.nih.gov/11851660,2002,,unique,0,True,True,exclude,0.0,1.0,380.2389049997146,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0080874486477223,0.4391395592864638,127.16430716707782,0.4930958992341439,0.7418677859391396,0.3503416,0.1479538300104931,0.1039603960396039,0.28,0.0533333333333333,148,12,0,5.003946305945459,2.5649493574615367,0.5883675086552166,include,15284.0,377.0
Chou_2003,https://openalex.org/W1990396528,0,https://doi.org/10.1002/cncr.10938,https://pubmed.ncbi.nlm.nih.gov/12412178,2002,,unique,0,True,True,exclude,0.0,1.0,625.7193960009317,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0092984931913486,0.5068205666316894,133.70525474963304,0.7196639459227309,0.8604407135362014,0.54782325,0.7948583420776495,0.1020408163265306,0.2666666666666666,0.0666666666666666,141,14,0,4.955827057601261,2.70805020110221,0.7067800745643333,include,15284.0,377.0
Chou_2003,https://openalex.org/W2031757346,0,https://doi.org/10.2165/00003495-199753010-00012,https://pubmed.ncbi.nlm.nih.gov/9010653,1997,,unique,0,True,True,exclude,0.0,1.0,426.2010120000923,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0186416346623481,0.8237145855194123,145.67450021045295,1.1342596188228975,0.9611752360965372,0.5349133,0.7586568730325288,0.0827067669172932,0.2933333333333333,0.0,213,1,0,5.365976015021851,0.6931471805599453,0.5497024115675555,include,15284.0,377.0
Chou_2003,https://openalex.org/W2134855501,0,https://doi.org/10.1046/j.1365-2346.1997.00061.x,https://pubmed.ncbi.nlm.nih.gov/9202910,1997,,unique,0,True,True,exclude,0.0,1.0,413.2097740002792,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0171773623897024,0.7938090241343126,132.76073876869634,0.6869474108693518,0.844700944386149,0.55270183,0.8090241343126967,0.1258278145695364,0.2533333333333333,0.04,95,14,0,4.564348191467836,2.70805020110221,0.5668273748592136,include,15284.0,377.0
Chou_2003,https://openalex.org/W1987206591,0,https://doi.org/10.1016/s0304-3959(01)00296-2,https://pubmed.ncbi.nlm.nih.gov/11406341,2001,,unique,0,True,True,exclude,0.0,1.0,349.3580419999489,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0056846335828888,0.2728226652675761,107.4916377189663,-0.1883341586822757,0.2507869884575026,0.59416974,0.8861490031479539,0.1032608695652173,0.2533333333333333,0.0533333333333333,128,9,0,4.859812404361672,2.302585092994046,0.3930169411061577,exclude,15284.0,377.0
Chou_2003,https://openalex.org/W173619694,0,,https://pubmed.ncbi.nlm.nih.gov/11272678,2001,,unique,0,True,True,exclude,0.0,1.0,668.570653997449,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0087313980918551,0.4769150052465897,128.09833513668244,0.5254491462147832,0.7597061909758657,0.38471365,0.2177334732423924,0.1111111111111111,0.28,0.04,135,9,0,4.912654885736052,2.302585092994046,0.4983685574981587,exclude,15284.0,377.0
Chou_2003,https://openalex.org/W2043033585,0,https://doi.org/10.1016/s0304-3959(97)00072-9,https://pubmed.ncbi.nlm.nih.gov/9414055,1997,,unique,0,True,True,exclude,0.0,1.0,314.9754669993854,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0294228924209496,0.9307450157397692,140.92843322786862,0.969863388441052,0.9354669464847848,0.7190467,0.9826862539349422,0.1366120218579235,0.3333333333333333,0.04,133,8,0,4.897839799950911,2.19722457733622,0.7235056974019297,include,15284.0,377.0
